"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","219","220","221","222","223","224","225","226","227","228","229","230","231","232","233","234","235","236","237","238","239","240","241","242","243","244","245","246","247","248","249","250","251","252","253","254","255","256","257","258","259","260","261","262","263","264","265","266","267","268","269","270","271","272","273","274","275","276","277","278","279","280","281","282","283","284","285","286","287","288","289","290","291","292","293","294","295","296","297","298","299","300","301","302","303","304"
0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,19.2,0,0,0,0,0,0,0,19.2,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,0,19.2,19.2,0,0,0,0,0,0,0,19.2,0,0,0,0,19.2,0,0,0,38.4,0,19.2,19.2,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,19.2,19.2,0,0,0,0,0,19.2,0,19.2,0,0,38.4,19.2,19.2,0,0,57.6,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,19.2,0,0,0,57.6,0,0,0,19.2,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,19.2,19.2,57.6,0,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,0,0,19.2,0,0,0,0,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,19.2,0,0,0,0,0,19.2,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,19.2,0,0,0,0,0,0,0,19.2,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,0,19.2,19.2,0,0,0,0,0,0,0,19.2,0,0,0,0,19.2,0,0,0,38.4,0,19.2,19.2,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,19.2,19.2,0,0,0,0,0,19.2,0,19.2,0,0,38.4,19.2,19.2,0,0,57.6,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,19.2,0,0,0,57.6,0,0,0,19.2,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,19.2,19.2,57.6,0,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,0,0,19.2,0,0,0,0,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,19.2,0,0,0,0,0,19.2,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,19.2,0,0,0,0,0,0,0,19.2,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,0,19.2,19.2,0,0,0,0,0,0,0,19.2,0,0,0,0,19.2,0,0,0,38.4,0,19.2,19.2,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,19.2,19.2,0,0,0,0,0,19.2,0,19.2,0,0,38.4,19.2,19.2,0,0,57.6,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,19.2,0,0,0,57.6,0,0,0,19.2,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,19.2,19.2,57.6,0,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,0,0,19.2,0,0,0,0,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,19.2,0,0,0,0,0,19.2,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,19.2,0,0,0,0,0,0,0,19.2,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,0,19.2,19.2,0,0,0,0,0,0,0,19.2,0,0,0,0,19.2,0,0,0,38.4,0,19.2,19.2,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,19.2,19.2,0,0,0,0,0,19.2,0,19.2,0,0,38.4,19.2,19.2,0,0,57.6,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,19.2,0,0,0,57.6,0,0,0,19.2,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,19.2,19.2,57.6,0,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,0,0,19.2,0,0,0,0,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,19.2,0,0,0,0,0,19.2,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,19.2,0,0,0,0,0,0,0,19.2,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,0,19.2,19.2,0,0,0,0,0,0,0,19.2,0,0,0,0,19.2,0,0,0,38.4,0,19.2,19.2,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,19.2,19.2,0,0,0,0,0,19.2,0,19.2,0,0,38.4,19.2,19.2,0,0,57.6,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,19.2,0,0,0,57.6,0,0,0,19.2,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,19.2,19.2,57.6,0,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,0,0,19.2,0,0,0,0,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,19.2,0,0,0,0,0,19.2,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,19.2,0,0,0,0,0,0,0,19.2,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,0,19.2,19.2,0,0,0,0,2.24,0,0,19.2,0,0,0,0,19.2,0,0,2.56,38.4,0,19.2,19.2,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,19.2,19.2,0,0,0,0,0,19.2,0,19.2,0,0,38.4,19.2,19.2,0,0,57.6,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0,19.2,0,0,0,57.6,0,0,0,19.2,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,19.2,19.2,57.6,0,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,0,0,19.2,0,0,0,0,0,0,0,19.2,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,19.2,0,0,0,0,0,19.2,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.48,0,13.76,0,0,40.96,1.28,0,34.24,0,24,0,0,0,19.2,59.52,0,0,0,0,0,81.92,0,0,0,0,0,0,0,15.36,19.2,19.2,0,10.88,0,0,0,24,0,0,1.92,0,0,0,0,0,46.4,0,0,13.76,0,33.92,0,0,62.72,0,0,0,0,0,0,16,22.72,0,2.88,0,19.2,0,19.2,0,0,0,0,0,0,0.32,57.6,0,0,0,2.56,12.48,10.88,0,0,0,19.2,11.2,0,0,0,0,0,0,0,19.2,19.2,1.6,0,0,0,126.4,19.2,149.76,0.96,0,1.28,116.48,0,0,23.36,0,39.68,0,0,19.2,0,0,90.88,212.8,0,19.2,19.2,0,0,0,0,1.28,190.08,0,0,209.28,0,0,0,0,0,0,6.4,0.32,0,0,11.52,1.28,0,0,3.2,0,0,0,0,0,0,0,0,0,0,19.2,0,19.2,19.2,30.72,0,0,0,0,1.6,20.8,0,19.2,0.32,0,38.4,19.2,22.72,0,0,57.6,0,0,0,19.2,0,19.2,0,0,0,0,0.32,0,0,3.84,0,19.2,19.2,0,0,0,19.84,0,4.48,0,57.6,0,0,5.76,19.2,2.88,0,0,20.8,0,19.2,0,0,0,0.96,0,0,0,19.2,19.2,57.92,0,0,2.56,0,0,0,0,0,0,0,0,19.52,0,19.2,0,0,21.44,0,0,0.32,0,0,0,0,19.2,0,19.2,0.96,2.56,0,4.16,0,3.52,0,0,0,0,0,0,0,0,0,0.32,2.56,0,19.2,0,0,0,19.2,0,21.44,2.56,0,0.64,19.2,0,0,0.32,48.96,0,24.32,0,0,0,34.24,1.28,0,0,0,0,0,8.96,0,0,22.4,0,0,0
0,29.12,209.98,0,82.66,0,0.32,86.72,76.16,0,130.52,0,92.88,73.28,65.92,0,19.2,244.28,0,0.96,0,0,0,171.32,28.8,0,0,0,24.96,0,0,89.28,37.44,73.28,56.32,139.96,0,38.4,47.04,113.84,48.64,57.92,156.7,33.28,0,0,0,0,166.86,0.96,0,199.54,13.12,164.96,0,0,198.8,0,43.2,46.08,0,0,0,4.48,29.7,15.04,25.2,0,19.2,1.6,19.2,0,45.5,0.32,40.5,10,0,58.86,57.6,2.24,18,2.24,41.7,53.88,44.06,0,0,20.08,31.2,35.2,0,42.58,0.32,0,0,0,0,68.8,19.2,112.32,0,0,0,268.8,20.16,219.9,70.72,48,30.4,234.06,64.32,0,95.04,0,57.6,0,0,89.6,0,0.64,172.8,405.76,0,19.2,19.2,0,0,0,54.4,51.84,400.14,0,44.8,405.96,11.2,68.8,49.2,0,20.8,97.44,152.4,42.2,0,75.08,70.08,151.18,75.66,7.04,91.4,10.88,4.48,8,0,4.16,0,2.24,0,42.24,0,36.48,2.88,19.2,32.7,39.4,18,24.62,13.06,0.32,58,19.2,2.5,19.2,19.5,14.72,38.4,19.2,50.88,0,5.44,57.6,49.66,11.84,0,20.8,9.28,19.2,18,4.16,0.96,7.5,25,19.2,28.5,19.2,11.64,66.06,19.2,44.16,12.16,13.76,46.4,0,52.56,12.48,58.56,12.8,7.04,43.54,21.76,19.2,39.5,32.44,19.2,9.28,32.64,22.16,14,15.5,15,0.64,0.96,2.5,29.2,20.8,63.6,5.12,42.24,75.84,16.96,63.36,50.56,94.4,3.52,5.12,12.16,0,77.44,13.12,19.2,18.88,1.28,54.72,0,46.72,142.72,13.12,0,20.16,35.84,21.76,17.6,45.76,32,51.84,48.64,14.72,0,126.4,31.36,0,0,51.2,11.52,0,2.24,0,8,39.36,38.4,15.36,30.08,0,0,0,19.2,0,129.72,119.18,0,10.24,19.2,0,9.92,5.76,138.44,0,123.24,0,0,0,224.1,35.52,0,2.56,24,0,10.88,222.04,34.56,0,226.04,1.92,5.44,29.76
4.16,103.06,252,15.68,125.28,25.28,61.76,96,96,4.48,145.2,27.84,136.8,287.06,370.88,5.76,38.72,310.64,21.44,25.28,19.52,42.88,15.36,192.8,141.62,20.48,28.48,4.16,126.44,17.28,32.96,115.2,323.5,284.62,272.1,186,7.04,92.84,301.98,166.8,304.48,261.38,300.8,244.62,23.04,23.04,39.04,25.28,226.8,12.48,9.28,276,71.04,202.8,17.92,11.2,220.08,11.84,352.2,225.54,4.8,51.52,17.92,141,49.2,118.2,111.2,6,19.2,12.16,79.68,12.8,90,0,93,133,10.24,278.1,133.08,20.48,74,87.8,171.2,112.4,68.4,4.8,0,112.2,81.2,71.4,59.26,148.4,16,5.44,14.08,5.12,40,96,89.28,209.6,61.12,22.08,37.12,322.8,60.8,232.56,197.5,115.2,76.8,255.92,134.4,40.64,153.6,29.44,57.6,71.36,47.36,153.6,54.08,22.72,214.36,394.24,58.88,103.04,45.76,83.84,61.44,61.44,115.2,96,377.2,15.68,113.6,401.2,232.1,177.6,144.4,89.92,113.56,230.8,343.8,139.2,165.26,155.6,110.48,327.2,296.2,126.56,262.6,202.82,133.12,146.6,60.1,93.6,57.02,89.28,37.76,176.4,1.6,81.4,43.2,43.2,138.2,66.16,151.1,91.2,108.7,25.92,184,62.7,113,68.3,139,59.68,54.72,49.2,126.6,27.2,117.2,67.2,190.4,105.4,28.48,32.96,105.9,29.44,223,37.94,39.22,136.5,90,73.52,131,61.2,92.9,167.6,74.2,61.6,72.2,74.78,144.6,76,110.4,64.24,84.8,25.2,67.2,243.2,86.66,19.2,111,186.7,73.2,87.72,158.4,179.2,82,106,231,48.94,30.4,157,58.2,70.08,106.6,45.52,57.6,72,73.6,76.8,96,96,54.08,52.16,19.2,0,115.2,19.2,86.72,38.4,91.26,46.72,6.08,115.2,172.8,42.7,12.16,56.9,341.44,65.68,19.2,57.6,69.6,81.28,104.8,78.9,0,130.24,65.9,9.92,84.16,76.8,19.2,26.5,39.04,67.52,48.32,57.6,25.6,77.24,71.68,0,11.2,23.36,19.84,11.14,518.8,510.8,16,113.7,23.68,0,44.56,117.4,551,98.34,145.2,84.78,38.56,37.02,322.8,169.98,71.6,76.02,155.8,57.92,84.52,312,208.2,29.76,322.8,19.2,18.54,147.4
119,106.8,252,80.22,117.6,72.64,155.9,86.4,96,97.28,145.2,172.12,118.88,314.88,468.48,99.98,117.58,322.8,113.22,98.88,57.6,141.58,119.48,175.2,177.6,73.92,55.36,125.32,156,114.4,93.76,115.2,399.6,387.68,431.6,186,112,152.8,369.6,166.8,409.28,367.8,316.8,325.04,118.4,104.1,186.18,112.66,215.92,54.2,105.76,276,76.8,202.8,131.48,96.38,202.8,117.18,462,297.48,78.9,209.86,97.42,240,91.2,180.2,191.2,85,78.2,112.9,514.3,98.4,90,74.92,150,150,64.9,420.6,260.1,115.6,131,341.9,199.2,113.36,68.4,31.2,54,259.2,109.2,98.08,342.4,188.4,56.2,46.7,104.32,73.92,76.8,91.52,153.6,162.88,115.2,109.44,96,328.8,96,201.52,332,115.2,76.8,281.04,121.6,57.6,153.6,38.4,57.6,153.6,132.2,153.6,96,38.4,194.4,365.12,115.2,122.88,96,153.6,101.76,115.2,115.2,77.12,335.6,87.8,115.2,345.52,606.86,177.6,158.4,419,420.9,256.8,346.8,139.2,609.5,177.6,109.2,355.2,349.2,390.8,267.6,457.7,348.8,538.92,236,194.4,243.8,171.7,139.2,218.4,132.18,208.4,174.2,327.7,186.2,107.2,251.6,169.2,229.2,191.6,210,150.2,270,232.6,150,298.6,247.34,132.2,237.6,196.02,229.2,238.94,278.4,209.4,111.38,166.2,128.4,295.74,364,228.9,139.4,237,167,151.6,161,98.32,158.4,207.6,347.2,117.6,154.2,257.4,177.6,180,188.4,225.4,212.8,187.2,188.2,349.2,189.3,19.2,150,246.2,229.2,268.8,248.4,289.2,150,238,330,290.2,196.26,270,109.2,130.44,147.6,68.4,52.16,34.56,68.48,76.8,96,57.6,57.6,57.6,19.2,32.96,107.52,19.2,164.8,20.16,126,65.4,120.84,115.2,163.84,49.2,76.4,87.4,394.8,87.6,19.2,57.6,73.2,76.8,106.16,98.4,3.5,78.72,68.4,38.4,221.44,76.8,19.2,30,57.6,147.52,57.6,50.88,12.48,143.6,103.8,13,75.24,42.72,55.4,91.2,663.8,586.8,15.06,339.2,96.16,90.5,200.9,278.4,685.16,186,145.2,169.2,117.6,160.8,322.8,205.2,212.9,145.2,166.8,139,166.8,312,295.2,106.6,322.8,19.2,140.4,186
147.6,106.8,252,87.6,117.6,87.6,164.4,76.8,96,106.8,145.2,216,115.36,312,462.72,106.8,126,297.2,180,106.8,107.6,151.2,136.8,175.2,177.6,58.88,57.6,147.6,143.52,158.4,132.88,107.84,399.6,372,458.64,180.88,115.2,136.8,369.6,166.8,393.6,382.8,316.8,322.8,126,117.6,256.8,126,197.36,103.2,128.4,271.2,76.8,202.8,220.8,106.8,202.8,126,462,292.8,139.4,248.4,106.8,240,109.2,199.2,229.2,120,169.2,188.4,769.8,229.4,90,263.2,150,150,152.4,507.6,363.6,251.6,150,493.4,199.2,109.2,53.36,92.2,109,288.2,109.2,197.2,458.4,188.4,175.2,49.2,134.4,103.36,130.8,75.2,142.08,153.6,110.08,115.2,96,328.8,151,146.8,340.4,112.32,76.8,250.64,115.2,99.8,153.6,38.4,39.04,142.4,145.2,139.84,133.36,38.4,194.4,364.8,115.2,93.44,96,129.6,96,99.84,115.2,57.6,318,136.8,112.32,301.68,643.52,177.6,158.4,505,487.36,256.8,346.8,139.2,672,177.6,109.2,355.2,349.2,423.6,267.6,557.6,345.76,687.6,276,194.4,256.8,175.2,139.2,218.4,207.6,218.4,229.2,528.2,261.2,109.2,267.6,169.2,229.2,660,210,259.2,270,297.6,150,477.6,556.52,225.2,237.6,771.6,229.2,531.8,278.4,218.4,512.8,563.2,173.4,643.4,496,368.4,228.4,240,210,177.6,210,90,158.4,207.6,379.2,117.6,199.2,403.4,177.6,180,188.4,338.4,379.8,244.2,199.2,349.2,324.8,19.2,150,259.2,229.2,394.96,248.4,289.2,150,240,330,462.2,607.2,270,109.2,477.8,147.6,68.4,38.4,5.44,57.6,76.8,96,57.6,57.6,57.6,19.2,38.4,96,11.52,153.6,19.2,126,98.4,156,115.2,135.68,49.2,98.4,128.4,391.28,87.6,15.36,50.56,68.4,76.8,87.6,98.4,30,57.6,68.4,38.4,211.2,73.92,19.2,30,57.6,134.4,57.6,38.4,0,186.6,136.8,253,207.4,174.2,104.4,199.2,676.8,586.8,154,349.2,221.8,342,357.4,278.4,777.6,186,145.2,175.2,117.6,226.8,322.8,205.2,218.4,145.2,166.8,186,166.8,312,291.68,117.6,317.36,19.2,158.4,183.76
147.6,106.8,228.32,71.6,117.6,87.6,148.4,76.8,96,106.8,140.4,201.92,98.4,311.36,451.2,106.8,126,273.84,186,106.8,117.6,136.8,136.8,175.2,177.6,57.6,43.52,147.6,136.8,158.4,136.8,96,399.6,372,437.2,166.8,115.2,121.12,354.24,156.88,386.88,480.08,316.8,322.8,126,117.6,256.8,126,181.68,139.2,128.4,256.8,76.8,195.44,256.8,106.8,192.24,126,526,292.8,158.4,284.4,106.8,240,109.2,199.2,229.2,120,169.2,266.4,855.8,248.4,90,289.2,150,150,259.4,507.6,363.6,282.6,150,578.4,199.2,109.2,49.2,139.2,120,319.2,109.2,199.2,458.4,188.4,198.24,103.2,99.84,96,116.96,57.6,104.32,142.4,96,115.2,96,310.56,141.6,126,322.8,96,76.8,242.32,100.16,98.4,141.44,22.72,19.2,134.4,145.2,125.44,133.92,38.4,194.4,364.8,105.28,76.8,96,115.2,96,81.28,90.56,57.6,312.88,136.8,96,274.16,628.8,177.6,158.4,516,475.2,256.8,341.68,139.2,672,177.6,109.2,355.2,349.2,423.6,267.6,571.28,333.6,723.6,276,185.76,256.8,175.2,139.2,218.4,268.6,218.4,229.2,529.2,349.2,109.2,267.6,169.2,229.2,786,210,259.2,270,297.6,150,567.6,610.4,289.2,237.6,855.36,229.2,678.8,278.4,218.4,643.28,715.2,188.4,755.4,510,368.4,278.4,240,210,177.6,210,90,158.4,207.6,379.2,117.6,199.2,458.4,177.6,180,188.4,338.4,436.8,259.2,199.2,349.2,376.8,19.2,150,259.2,229.2,387.6,248.4,289.2,150,240,330,469.2,685.2,270,109.2,583.28,147.6,68.4,34.88,0,57.6,41.6,96,57.6,57.6,57.6,19.2,38.4,96,0,152.32,10.56,126,89.44,156,115.2,93.12,49.2,98.4,128.4,374.96,87.6,0,38.4,68.4,76.8,87.6,98.4,30,19.52,68.4,38.4,195.52,57.6,19.2,30,57.6,134.4,43.2,38.4,0,262.6,136.8,330,218.08,229.2,230.4,275.2,667.52,586.8,210,349.2,286.8,360,398.4,278.4,777.6,186,145.2,175.2,117.6,226.8,320.56,205.2,218.4,145.2,166.8,186,166.8,312,276,117.6,303.6,19.2,158.4,166.8
147.6,106.8,201.44,68.4,117.6,79.6,145.2,76.8,96,106.8,115.76,196.8,98.4,292.8,451.2,106.8,123.76,250.16,186,106.8,108.96,136.8,128.48,156.32,177.6,57.6,30.08,147.6,129.76,158.4,136.8,91.52,388.08,343.52,426,166.8,115.2,105.44,350.4,147.6,374.4,572.24,316.8,322.8,126,108,256.8,200,169.2,139.2,128.4,256.8,76.8,183.6,248.8,106.8,149.68,200,582,273.28,158.4,284.4,106.8,240,109.2,199.2,229.2,120,169.2,308.4,856.8,248.4,90,289.2,150,150,278.4,507.6,363.6,327.6,150,578.4,199.2,109.2,49.2,139.2,120,319.2,109.2,199.2,458.4,188.4,180,109.2,96,96,98.4,57.6,96,117.76,65.92,115.2,82.56,280.48,125.92,108.08,322.8,92.48,73.6,196.88,76.8,92.64,120,4.16,19.2,118.08,134.32,96.64,117.6,24.64,176.8,307.84,82.56,73.6,96,101.44,75.52,76.8,76.8,57.6,296.56,136.8,96,227.76,628.8,177.6,158.4,516,475.2,256.8,327.6,139.2,672,177.6,109.2,355.2,349.2,423.6,267.6,553.36,333.6,711.76,276,172.32,256.8,165.6,139.2,218.4,327.6,218.4,229.2,529.2,349.2,109.2,267.6,169.2,229.2,786,210,259.2,270,297.6,150,597.6,644.4,289.2,237.6,854.4,229.2,712.8,278.4,218.4,672.96,715.2,188.4,764.4,510,368.4,278.4,240,210,177.6,210,90,158.4,207.6,379.2,117.6,199.2,458.4,177.6,180,188.4,338.4,436.8,259.2,199.2,349.2,376.8,19.2,150,259.2,229.2,387.6,248.4,289.2,150,240,330,469.2,685.2,270,109.2,567.6,147.6,68.4,19.2,0,51.84,16.96,77.44,57.6,57.6,57.6,19.2,38.4,96,0,116.16,0,126,79.2,156,115.2,54.4,49.2,84.96,128.4,352.88,87.6,0,38.4,68.4,76.8,87.6,98.4,30,0,54,38.4,172.8,57.6,19.2,30,57.6,116.16,38.4,38.4,0,267.6,222.8,330,199.2,339.2,248.4,319.2,657.6,586.8,210,349.2,396.8,360,398.4,278.4,777.6,186,134.64,175.2,105.76,226.8,303.6,205.2,218.4,145.2,152.08,186,166.8,312,276,117.6,303.6,19.2,158.4,166.8
147.6,88.88,194.4,68.4,106.08,54.64,145.2,76.8,96,106.8,106.8,196.8,98.4,280.32,451.2,106.8,106.8,226.8,177.36,106.8,98.4,123.68,117.6,136.8,163.52,57.6,19.2,147.6,117.6,150.4,128.16,76.8,380.4,314.4,426,166.8,115.2,98.4,336,147.6,358.08,537.36,316.8,322.8,116.08,98.4,248.16,236.08,169.2,139.2,128.4,256.8,76.8,166,237.6,106.8,130.48,246,582,254.4,158.4,284.4,93.04,240,109.2,199.2,229.2,120,169.2,308.4,856.8,248.4,90,289.2,150,150,278.4,507.6,363.6,327.6,150,578.4,199.2,109.2,49.2,139.2,120,319.2,109.2,199.2,458.4,188.4,180,109.2,79.68,96,98.4,49.6,96,90.88,57.6,112.96,58.24,197.28,117.6,106.8,297.52,68.8,57.6,166.8,76.8,79.2,90.56,0,8.96,115.2,113.84,83.84,117.6,19.2,119.52,211.2,76.8,57.6,94.4,96,57.6,76.8,76.8,57.6,279.6,136.8,96,186.48,628.8,177.6,158.4,516,475.2,256.8,327.6,139.2,666.88,177.6,109.2,355.2,349.2,423.6,251.92,541.2,333.6,695.44,276,156,256.8,137.44,139.2,218.4,327.6,218.4,229.2,529.2,349.2,109.2,267.6,169.2,229.2,786,210,259.2,270,297.6,150,597.6,644.4,289.2,237.6,854.4,229.2,712.8,278.4,218.4,728.4,706.56,188.4,764.4,510,359.12,278.4,240,210,161.28,210,90,158.4,207.6,379.2,117.6,199.2,458.4,177.6,180,184.88,338.4,436.8,259.2,199.2,349.2,376.8,19.2,150,259.2,229.2,387.6,248.4,289.2,150,240,330,469.2,674.32,270,109.2,567.6,147.6,59.44,19.2,0,38.4,0,62.72,57.6,56,48.64,17.92,38.4,88.96,0,114.88,0,126,79.2,156,115.2,23.36,39.6,79.2,114,305.52,87.6,0,24.32,62.96,67.52,83.44,91.36,30,0,38,38.4,172.8,40.96,19.2,30,57.6,94.08,38.4,38.4,0,267.6,244.32,330,199.2,349.2,248.4,319.2,657.6,586.8,210,349.2,406.8,360,398.4,278.4,777.6,186,117.04,147.68,98.4,226.8,303.6,205.2,218.4,139.44,147.6,169.68,166.8,312,276,117.6,288.88,19.2,158.4,166.8
